waterLevel,humidity,temperature,windSpeed,cloudness,pedictedWeather,predictingToFull
2,7,13,27,15,Rains,30
0,20,8,31,70,Clouds,21
46,12,1,18,58,Sunny,16
24,17,0,27,11,Rains,30
26,4,13,23,11,Clouds,74
66,1,3,11,3,Clouds,48
4,28,13,25,40,Sunny,62
45,38,10,9,44,Clouds,61
45,2,16,18,32,Clouds,37
68,24,6,30,48,Clouds,45
50,29,16,13,52,Sunny,13
55,20,17,31,15,Clouds,52
47,13,7,14,72,Clouds,65
11,16,0,10,10,Clouds,2
18,9,17,24,25,Rains,18
47,30,18,15,9,Sunny,29
25,14,11,16,36,Sunny,15
16,22,8,1,47,Sunny,40
8,35,10,17,25,Sunny,22
18,25,16,5,58,Clouds,71
58,4,2,24,43,Clouds,16
37,20,15,11,25,Sunny,69
41,9,12,4,68,Clouds,47
30,10,8,8,31,Rains,62
54,16,5,4,17,Rains,26
16,17,8,24,15,Clouds,20
19,35,10,8,51,Clouds,46
61,21,1,8,34,Sunny,63
38,23,7,2,49,Clouds,57
37,0,6,13,62,Sunny,73
51,14,6,7,25,Clouds,42
67,13,12,17,23,Sunny,26
32,25,18,25,2,Rains,60
14,16,10,31,66,Clouds,55
53,12,14,26,29,Sunny,42
8,33,14,28,63,Sunny,16
8,26,8,9,15,Sunny,48
8,32,3,16,39,Rains,65
44,2,13,28,6,Sunny,74
14,29,5,30,64,Rains,69
71,14,0,32,49,Clouds,64
20,31,1,12,64,Rains,1
11,11,3,0,64,Sunny,42
36,0,12,19,35,Rains,48
16,13,7,28,28,Rains,28
9,36,4,30,19,Clouds,24
34,19,12,27,66,Clouds,73
57,19,9,12,16,Clouds,15
16,12,0,4,26,Rains,51
70,29,15,5,65,Sunny,55
5,27,11,27,14,Rains,13
47,0,11,32,28,Rains,22
46,18,2,22,7,Rains,1
16,19,2,2,62,Sunny,70
20,7,8,23,36,Clouds,48
17,21,4,0,36,Clouds,7
32,9,16,28,31,Clouds,11
60,15,7,20,8,Clouds,12
8,26,16,9,48,Sunny,66
15,38,2,26,46,Rains,4
29,20,8,17,52,Sunny,4
32,14,6,5,62,Rains,10
33,9,7,16,53,Rains,67
36,29,11,26,54,Sunny,33
48,35,5,3,69,Rains,36
41,30,1,4,56,Rains,5
49,31,12,5,12,Rains,23
20,24,14,29,47,Clouds,30
11,11,10,21,5,Clouds,68
30,32,7,24,17,Clouds,48
30,7,16,14,33,Rains,15
67,32,16,32,37,Sunny,50
70,21,8,15,71,Rains,13
38,28,8,31,30,Sunny,34
67,27,17,1,2,Rains,39
29,12,3,26,56,Sunny,53
38,9,9,15,19,Clouds,20
62,2,9,2,1,Rains,35
24,34,12,21,67,Rains,24
43,30,6,24,2,Rains,25
18,20,6,18,58,Clouds,30
41,36,11,24,64,Rains,11
22,1,5,7,30,Rains,70
61,37,11,24,23,Sunny,15
38,27,8,23,71,Sunny,34
68,26,9,32,68,Sunny,21
67,7,15,18,29,Clouds,59
17,1,14,29,24,Rains,25
9,16,6,5,46,Rains,63
39,9,12,24,12,Rains,46
68,38,2,13,28,Clouds,22
28,12,0,13,38,Rains,14
10,27,0,22,47,Sunny,11
34,6,2,4,61,Rains,22
1,1,10,18,45,Sunny,39
38,13,4,9,36,Sunny,45
45,28,15,6,25,Clouds,27
14,9,9,31,0,Rains,56
23,1,11,8,8,Sunny,2
1,28,5,23,66,Clouds,29
64,11,13,28,33,Clouds,4
58,9,8,13,58,Rains,60
21,8,11,26,21,Clouds,55
48,12,17,17,60,Rains,11
17,10,12,10,42,Rains,71
40,9,15,23,50,Sunny,36
20,26,9,29,12,Sunny,42
2,16,14,0,42,Clouds,38
9,28,0,32,29,Clouds,36
60,29,10,20,62,Sunny,49
37,13,17,31,51,Sunny,8
0,17,11,4,39,Rains,63
23,21,3,9,15,Rains,68
63,23,5,0,37,Clouds,24
7,21,15,18,54,Sunny,8
17,5,17,23,53,Sunny,71
58,10,7,24,32,Sunny,9
66,19,2,3,5,Sunny,57
53,0,11,7,32,Sunny,17
71,5,0,30,69,Clouds,69
45,15,5,21,27,Sunny,25
8,5,14,3,48,Sunny,11
58,34,13,14,14,Clouds,31
20,19,11,30,21,Sunny,28
58,24,17,7,34,Sunny,38
32,37,13,13,43,Sunny,27
10,19,11,32,6,Clouds,58
60,23,4,17,62,Sunny,24
1,1,14,18,42,Clouds,54
23,32,0,24,27,Sunny,0
5,5,2,13,24,Rains,42
66,27,4,3,66,Clouds,72
46,12,5,20,74,Rains,36
26,16,17,7,15,Rains,72
52,15,15,7,39,Clouds,65
49,35,11,20,54,Rains,64
27,31,14,30,68,Sunny,38
26,37,15,11,20,Clouds,2
62,15,16,6,64,Clouds,23
67,37,3,28,51,Clouds,29
23,15,1,12,43,Clouds,18
61,1,11,26,16,Clouds,8
35,36,10,18,49,Rains,40
66,34,17,17,19,Clouds,32
54,33,10,13,74,Sunny,22
27,31,11,11,6,Sunny,29
22,35,16,3,13,Rains,17
10,20,6,6,33,Sunny,51
69,28,16,5,53,Sunny,15
69,2,7,30,26,Sunny,48
36,8,18,13,60,Clouds,37
24,11,7,23,72,Clouds,11
56,10,8,23,36,Rains,66
23,1,3,24,35,Rains,32
3,10,10,11,63,Clouds,63
26,3,7,6,70,Clouds,40
38,25,10,5,29,Sunny,10
34,12,16,13,74,Clouds,10
11,3,11,28,57,Clouds,69
26,19,4,12,29,Sunny,49
70,26,18,13,30,Sunny,67
16,28,4,3,68,Clouds,61
19,22,11,23,26,Rains,71
49,5,13,19,37,Clouds,1
61,16,15,24,60,Rains,59
9,34,0,7,68,Sunny,46
55,33,11,26,11,Rains,59
2,0,0,13,17,Sunny,41
64,35,5,2,68,Rains,6
69,10,12,2,37,Sunny,74
54,8,4,14,4,Sunny,42
62,37,14,6,36,Sunny,6
17,23,0,4,14,Rains,16
15,37,12,30,24,Clouds,15
60,22,16,0,41,Rains,8
59,38,8,20,39,Clouds,9
47,35,13,4,71,Sunny,61
31,27,8,4,20,Clouds,47
63,6,1,0,9,Sunny,50
43,38,16,25,64,Sunny,1
68,29,7,22,67,Clouds,67
26,31,17,3,66,Rains,4
49,4,10,13,28,Rains,68
34,4,17,9,16,Sunny,35
29,1,18,11,59,Clouds,23
2,11,11,3,1,Clouds,35
60,27,5,27,29,Clouds,4
43,14,4,19,5,Rains,48
68,16,11,1,61,Sunny,54
59,19,14,1,59,Rains,19
27,33,0,26,68,Sunny,35
47,2,14,8,21,Rains,64
3,27,3,22,51,Rains,26
68,8,0,21,51,Rains,50
57,12,10,8,70,Sunny,70
51,29,2,7,27,Rains,37
9,10,12,27,54,Clouds,66
55,38,8,32,63,Clouds,33
53,38,0,32,42,Clouds,48
55,20,7,0,61,Sunny,12
66,19,9,23,15,Sunny,40
44,14,2,0,8,Sunny,30
66,33,4,24,48,Clouds,0
40,28,1,8,43,Clouds,56
34,17,12,13,31,Clouds,6
4,7,2,1,69,Sunny,11
4,5,18,1,66,Sunny,32
21,4,6,14,47,Clouds,24
43,21,18,16,12,Rains,62
8,36,5,25,63,Clouds,10
26,0,1,2,52,Sunny,53
14,1,8,28,47,Rains,20
51,3,17,15,36,Rains,5
10,6,5,6,73,Clouds,50
58,22,2,13,31,Sunny,17
7,7,2,26,23,Sunny,69
41,4,13,28,60,Clouds,18
67,10,7,11,41,Rains,57
18,12,4,25,67,Sunny,19
1,2,4,1,62,Sunny,17
21,32,0,21,70,Sunny,54
26,27,15,24,56,Sunny,12
64,37,14,5,41,Sunny,10
63,38,10,19,34,Rains,8
46,23,8,0,32,Clouds,48
4,16,3,7,59,Sunny,12
54,13,3,22,27,Sunny,56
54,7,11,4,64,Clouds,73
53,16,16,22,47,Clouds,72
34,9,6,20,35,Sunny,45
66,9,5,13,45,Clouds,27
6,34,15,8,66,Rains,2
48,3,3,19,8,Clouds,13
46,21,4,28,16,Clouds,71
34,25,16,14,22,Rains,51
4,37,17,1,19,Rains,29
11,11,12,25,30,Sunny,4
5,26,10,18,6,Rains,27
66,28,1,16,10,Rains,11
24,23,14,32,2,Clouds,62
11,30,3,22,25,Sunny,11
54,16,12,18,25,Clouds,10
66,24,1,13,12,Clouds,58
13,1,11,21,62,Rains,6
69,18,13,1,4,Rains,57
34,26,0,32,0,Clouds,56
35,31,14,30,54,Clouds,54
4,25,6,13,74,Sunny,11
25,31,2,4,46,Sunny,45
29,20,5,5,57,Rains,63
8,10,10,12,52,Sunny,65
21,10,9,26,38,Sunny,67
39,18,16,25,70,Sunny,43
53,27,9,25,39,Clouds,25
26,27,8,5,30,Sunny,8
27,2,3,22,60,Sunny,56
63,31,15,14,24,Clouds,53
68,17,16,18,69,Clouds,21
0,16,16,15,25,Sunny,43
37,17,1,17,49,Rains,33
64,5,0,30,46,Sunny,42
13,33,7,10,21,Clouds,60
54,21,5,6,19,Clouds,14
63,24,16,29,39,Rains,12
50,16,0,11,33,Sunny,21
32,29,17,30,67,Rains,67
38,6,11,3,34,Clouds,69
68,13,11,2,24,Rains,44
43,21,4,16,1,Rains,59
71,17,12,19,29,Sunny,19
20,19,10,4,67,Rains,22
9,18,13,30,53,Rains,9
32,13,12,8,0,Sunny,23
16,26,13,22,71,Sunny,31
3,17,1,6,14,Clouds,65
35,13,17,3,11,Rains,72
12,24,7,27,73,Sunny,50
13,21,9,26,22,Sunny,48
48,30,9,24,71,Sunny,63
32,27,6,5,42,Clouds,44
11,20,5,18,8,Clouds,73
4,15,16,19,24,Clouds,17
22,25,4,5,58,Rains,73
56,35,9,18,65,Rains,5
63,32,4,1,48,Rains,18
67,35,12,28,15,Rains,32
0,1,18,22,54,Sunny,60
38,22,17,26,15,Rains,14
33,32,4,11,27,Clouds,1
18,9,1,28,9,Clouds,52
63,16,17,3,59,Sunny,48
10,8,10,23,24,Clouds,5
53,18,4,0,69,Rains,25
56,14,2,20,52,Rains,58
22,9,14,11,2,Rains,0
40,1,0,24,8,Clouds,74
41,34,4,21,73,Clouds,15
14,15,6,21,23,Rains,64
32,10,2,3,39,Sunny,3
61,35,2,24,7,Sunny,57
60,34,11,7,21,Clouds,25
7,22,17,11,38,Clouds,66
29,25,0,29,15,Rains,46
50,0,10,7,1,Rains,53
55,11,15,8,40,Rains,23
8,33,15,0,54,Clouds,43
29,16,18,7,61,Clouds,29
56,28,9,8,24,Rains,14
31,15,7,13,18,Clouds,57
7,2,0,14,2,Sunny,37
43,20,2,24,15,Clouds,15
65,17,9,32,12,Clouds,34
49,13,1,28,24,Clouds,61
70,12,5,23,1,Clouds,15
64,15,6,5,4,Clouds,4
8,6,10,6,74,Rains,41
23,31,18,16,9,Rains,8
60,10,3,21,26,Clouds,37
37,0,7,30,17,Sunny,74
8,27,1,23,45,Clouds,6
40,12,13,21,66,Sunny,66
39,22,9,14,9,Rains,43
18,32,0,24,2,Sunny,73
1,7,2,23,55,Rains,68
30,34,7,16,31,Sunny,44
54,38,15,18,56,Clouds,7
60,22,0,11,27,Clouds,63
15,27,9,29,51,Rains,2
55,19,1,20,17,Sunny,45
31,18,0,23,9,Rains,23
39,26,1,25,72,Clouds,54
71,38,9,29,23,Sunny,59
30,38,8,24,14,Rains,70
71,21,4,15,74,Sunny,29
21,16,12,14,24,Sunny,72
18,12,10,11,19,Sunny,1
21,30,16,24,8,Clouds,15
22,8,15,2,73,Rains,61
14,9,14,22,74,Sunny,66
10,8,16,30,71,Rains,56
52,3,5,23,64,Rains,37
20,26,16,29,27,Clouds,25
57,13,18,16,13,Sunny,9
70,8,8,19,28,Clouds,25
3,36,3,22,17,Sunny,44
23,34,2,12,67,Rains,37
41,0,8,24,11,Clouds,3
21,30,1,24,20,Clouds,42
50,11,16,1,2,Sunny,2
2,24,4,26,31,Rains,35
20,38,8,9,47,Rains,62
58,12,18,7,71,Sunny,65
66,36,6,29,3,Rains,6
27,8,9,21,35,Rains,41
30,14,12,3,8,Rains,50
66,11,8,16,56,Sunny,29
11,8,0,8,38,Clouds,54
61,3,16,13,29,Sunny,34
11,3,4,2,34,Rains,48
52,2,6,18,71,Rains,7
57,13,16,8,74,Clouds,38
13,38,18,25,31,Sunny,10
45,22,5,23,60,Clouds,40
40,12,11,25,36,Rains,42
63,24,0,18,53,Clouds,32
41,24,1,12,21,Clouds,37
41,9,3,27,38,Clouds,56
68,36,13,19,25,Clouds,40
42,28,10,17,53,Sunny,13
24,7,13,2,60,Rains,13
63,7,17,1,33,Rains,56
24,16,17,15,63,Rains,16
62,37,1,16,26,Sunny,55
21,10,7,9,49,Sunny,73
43,2,18,6,60,Rains,64
16,16,4,9,42,Rains,66
42,10,6,5,37,Sunny,72
54,26,2,30,22,Clouds,1
25,9,14,30,71,Sunny,53
6,33,12,14,66,Clouds,66
58,38,1,23,40,Rains,65
44,17,0,27,67,Clouds,19
68,24,18,29,56,Sunny,6
61,17,7,2,67,Sunny,39
31,7,12,9,53,Clouds,22
38,19,15,21,56,Clouds,19
71,34,10,26,10,Clouds,47
9,23,10,17,59,Sunny,47
34,18,12,7,63,Clouds,60
70,18,6,13,74,Rains,18
7,4,16,23,37,Clouds,44
51,7,11,19,64,Rains,34
71,32,15,17,72,Clouds,30
44,7,0,14,71,Rains,29
15,10,9,29,35,Sunny,2
46,11,4,32,20,Clouds,24
44,24,10,16,3,Clouds,65
27,9,3,5,8,Clouds,60
49,17,8,12,56,Sunny,63
31,18,13,31,49,Rains,63
55,22,11,17,30,Sunny,74
71,31,4,2,71,Sunny,20
66,3,9,0,71,Clouds,51
48,38,14,31,68,Clouds,46
16,19,3,17,33,Sunny,52
18,25,18,9,9,Sunny,62
8,0,6,13,30,Rains,0
7,32,9,18,60,Sunny,10
16,7,9,11,2,Sunny,14
57,24,18,19,18,Rains,74
2,26,10,30,11,Sunny,2
38,14,3,17,0,Rains,49
5,8,16,14,72,Clouds,61
41,34,7,25,63,Clouds,28
54,13,14,23,56,Rains,30
60,21,4,4,30,Rains,8
53,20,13,27,16,Rains,29
53,12,12,10,36,Rains,30
33,11,9,1,63,Sunny,37
18,14,11,6,13,Sunny,69
28,34,9,20,3,Sunny,34
13,25,4,23,40,Rains,57
29,2,18,17,59,Rains,22
66,15,18,4,56,Rains,48
62,24,14,29,72,Sunny,68
25,18,16,30,61,Rains,7
40,6,10,7,11,Rains,38
32,21,12,4,53,Sunny,37
12,38,18,31,27,Rains,2
22,32,14,21,20,Clouds,27
56,35,18,9,3,Clouds,4
30,15,2,11,7,Rains,25
67,1,3,13,56,Sunny,10
55,22,6,16,22,Sunny,43
51,26,9,19,17,Sunny,22
53,0,16,8,58,Clouds,14
25,21,18,7,0,Clouds,64
38,20,5,22,8,Sunny,70
9,18,10,12,24,Sunny,3
63,2,10,1,15,Sunny,69
62,5,8,29,30,Clouds,16
18,5,9,0,60,Sunny,5
28,13,10,1,72,Clouds,28
19,38,0,8,62,Rains,64
18,36,13,16,66,Clouds,34
54,3,7,18,40,Clouds,14
68,2,12,24,24,Sunny,43
14,2,6,3,31,Rains,62
60,15,8,23,51,Sunny,49
68,29,4,32,32,Clouds,57
2,26,1,27,25,Sunny,71
50,29,3,17,16,Sunny,40
43,10,12,7,66,Clouds,20
22,31,13,14,37,Sunny,58
21,16,5,17,28,Clouds,65
20,20,14,11,68,Sunny,10
55,22,0,1,55,Rains,23
57,33,7,23,54,Clouds,72
1,12,2,29,34,Clouds,3
71,30,17,28,41,Sunny,13
64,23,2,21,3,Sunny,73
35,8,4,3,32,Sunny,68
2,37,15,2,63,Rains,6
52,4,18,6,4,Clouds,72
14,31,2,3,38,Sunny,12
10,25,14,30,42,Rains,26
28,22,3,15,45,Rains,27
23,8,15,26,22,Sunny,11
11,38,7,29,18,Rains,28
41,30,17,2,52,Sunny,32
31,2,8,16,14,Sunny,72
23,21,15,19,30,Rains,28
34,24,0,18,24,Rains,58
62,28,10,25,37,Sunny,62
71,5,5,23,17,Rains,14
38,8,10,27,54,Clouds,42
38,19,11,16,62,Sunny,2
11,11,3,32,41,Clouds,57
18,34,15,29,20,Sunny,58
50,6,1,5,35,Clouds,0
46,4,4,0,22,Clouds,53
4,12,11,9,0,Clouds,34
44,34,8,13,53,Rains,9
59,4,12,0,53,Clouds,70
58,1,14,13,6,Sunny,3
66,2,5,12,55,Rains,25
53,37,10,24,9,Clouds,5
61,14,4,22,17,Clouds,20
66,12,9,3,33,Rains,0
59,26,17,12,27,Sunny,58
65,3,7,29,8,Rains,59
18,16,16,18,54,Rains,38
63,15,14,24,62,Sunny,2
27,16,17,3,61,Clouds,43
66,34,3,25,69,Sunny,46
49,17,14,24,9,Rains,5
41,24,16,9,73,Clouds,27
